,user_name,game_name,title,viewer_count,started_at,api_call_time
0,GamesDoneQuick,Dark Souls III,Summer Games Done Quick 2021 Online - Benefiting Doctors Without Borders - Dark Souls 3,98665,2021-07-10 05:30:51,2021-07-10T23:06:03.043144
1,Tubbo,Minecraft,Back on the Dream SMP :P (FOLLOWATHON),63222,2021-07-10 19:10:37,2021-07-10T23:06:03.043144
2,LCS,League of Legends,Team Liquid vs. Immortals | Week 6 Day 2 | LCS Summer Split (2021),50218,2021-07-10 19:30:58,2021-07-10T23:06:03.043144
3,Asmongold,Dungeons & Dragons,"DUNGEONS AND DRAGONS EPISODE 2 WITH RICH, MCCONNELL, AND RIKU",44347,2021-07-10 14:50:54,2021-07-10T23:06:03.043144
4,Mizkif,Just Chatting,MARIO KART WITH AMOURANTH,34919,2021-07-10 20:33:00,2021-07-10T23:06:03.043144
5,kyedae,VALORANT,100T Kyedae | SEN vs ENVY | VCT Stage 3 NA Challengers Week 1 Day 3 | #VCT,34810,2021-07-10 19:09:19,2021-07-10T23:06:03.043144
6,valorantesports2,VALORANT,SEN vs ENVY - VCT Challengers NA - Week 1 Main Event - Day 3,27061,2021-07-10 18:30:57,2021-07-10T23:06:03.043144
7,HasanAbi,Just Chatting,ITS VERY HOT RN!!! POBOX BANANAPEELS LETSGOO,26333,2021-07-10 18:08:26,2021-07-10T23:06:03.043144
8,ROSHTEIN,Slots,⭐ COZY 142 BONUS OPENING | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,26138,2021-07-10 18:29:00,2021-07-10T23:06:03.043144
9,shroud,VALORANT,VCT WATCH PARTY!  Follow @shroud on socials,25072,2021-07-10 22:30:12,2021-07-10T23:06:03.043144
10,sodapoppin,GAME.exe,Sh*t Show Saturday8 | LIMITED CHAMPION MERCH: https://sodapoppin.shop,22300,2021-07-10 19:53:49,2021-07-10T23:06:03.043144
11,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid,19524,2021-07-10 19:22:32,2021-07-10T23:06:03.043144
12,nerdstreet,VALORANT,SEN vs ENVY | VCT Stage 3 NA Challengers Week 1 Day 3 | #VCT,16960,2021-07-10 18:30:06,2021-07-10T23:06:03.043144
13,summit1g,Crowfall,checking this ish out. Merch dropped summit1g.gg  [ @summit1g ],15368,2021-07-10 21:19:01,2021-07-10T23:06:03.043144
14,LVNDMARK,Escape from Tarkov,[LVL 47] NEW !MERCH | !WIPE | !GFUEL | !MERCH | @lvndmark_tv on socials,13734,2021-07-10 19:28:21,2021-07-10T23:06:03.043144
15,Doublelift,League of Legends,Doublelift - im fried #LCSWatchParty,13718,2021-07-10 21:14:19,2021-07-10T23:06:03.043144
16,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,13300,2021-07-10 17:33:41,2021-07-10T23:06:03.043144
17,BeyondTheSummit,Dota 2,RERUN: Elephant vs MagMa Game 2 - TI10 CN Qualifiers: Lower Bracket Final w/ Ares & GoDz,13103,2021-07-10 21:47:09,2021-07-10T23:06:03.043144
18,GoldGlove,NBA 2K21,Saturday Gamin' w/ Goldy,10874,2021-07-10 20:52:53,2021-07-10T23:06:03.043144
19,forsen,Hearthstone,Climbing at least 1000 rating or uninstall!,10238,2021-07-10 16:59:38,2021-07-10T23:06:03.043144
20,Blaustoise,Grand Theft Auto V,SUBATHON | Downbad Mickey NEW ARC | !gfuel !glassy !nordvpn | !subathon !recap for GTA,10030,2021-07-10 15:16:26,2021-07-10T23:06:03.043144
21,Pestily,Escape from Tarkov,PC GIVEAWAY #6 NOW OPEN! | 50 DAY SUBATHON | !MAXTRADERS | !SUBATHON,10001,2021-07-10 17:00:34,2021-07-10T23:06:03.043144
22,imls,League of Legends,T1 LS | TL vs IMT PROVIEWS ONLY TODAY PURE EDU #LCSWatchParty !YT !Akshan !Patchnotes 11.14 !Patreon tierlists out tmrw !T1Shop,9412,2021-07-10 21:08:48,2021-07-10T23:06:03.043144
