,user_name,game_name,title,viewer_count,started_at,api_call_time
0,VALORANT,VALORANT,Team Liquid vs Team Vitality - Challengers EU - Week 2 Main Event - Day 1,67390,2021-07-28 11:00:45,2021-07-28T15:06:02.745094
1,ROSHTEIN,Slots,⭐ BONUS BUY TOURNAMENT & 150+ BONUS OPENING LATER | 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,23255,2021-07-28 12:28:21,2021-07-28T15:06:02.745094
2,Fextralife,New World,🔥!DROPS🔥!giveaway LUMBERJACK SIMULATOR with CAS! #BFNW newworld.wiki.fextralife.com,20557,2021-07-28 06:03:16,2021-07-28T15:06:02.745094
3,Asmongold,Just Chatting,MASSIVE CONTENT--MSQ CONTINUES--DRAMA CONTINUES--LEVIATHAN EXTREME MINILVL--HEAVENSWARD SOON--10K SUBS IF I CANT BEAT AN ULTIMATE BEFORE EW,18405,2021-07-28 14:52:42,2021-07-28T15:06:02.745094
4,Chess,Chess,"FIDE WORLD CUP Quarter-Finals Carlsen, Karjakin, Duda | Hosts: GMs Naroditsky and Finegold | !format !bracket",17386,2021-07-28 11:33:53,2021-07-28T15:06:02.745094
5,ShivFPS,Apex Legends,solo queue warlord stuff + warzone lvling up the krig | !Socials for updates !gfuel !exitlag,17073,2021-07-28 11:35:05,2021-07-28T15:06:02.745094
6,CohhCarnage,Chernobylite,"Chernobylite, Tribes of Midgard & FFXIV (Wedding)! - #EpicPartner Creator Code: COHH - !Merch (Cohh.tv/Store) - !FF14Join - !NewHouseMonth",15369,2021-07-28 12:03:59,2021-07-28T15:06:02.745094
7,Tfue,Call of Duty: Warzone,High Kill Games (9.69KD),13394,2021-07-28 13:19:08,2021-07-28T15:06:02.745094
8,JoshOG,New World,Max LvL 60 ~ WE WON WAR AGAINST SYNDICATE!! ~ Team Marauder Faction LEADER! ~ Follow @JoshOG on Socials,10662,2021-07-27 22:51:31,2021-07-28T15:06:02.745094
9,cloakzy,Call of Duty: Warzone,4000 wins 5.4KD+ !loadouts MERCH IS OUT !merch,10358,2021-07-28 14:04:14,2021-07-28T15:06:02.745094
10,Quin69,Path of Exile,NO LOGOUT HC AWAKENER 99% TODAY POGGIES | HARDCORE SSF | SEND ELP ~ !RIP2,10106,2021-07-28 13:38:32,2021-07-28T15:06:02.745094
11,Symfuhny,Call of Duty: Warzone,"(9.69kd) (2,218 wins) INSANE HIGH KILL WINS WATCH NOW!!!  + NEW KEYBOARD JUST DROPPED!!! | !Keyboard",9053,2021-07-28 10:43:42,2021-07-28T15:06:02.745094
12,Maya,Just Chatting,!alveus keeping stream💚,8779,2021-07-28 14:02:37,2021-07-28T15:06:02.745094
13,Euriece,Apex Legends,【日本語/ENG】Apex1 | !kovaaks !artesian,8299,2021-07-28 11:38:33,2021-07-28T15:06:02.745094
14,Kyle,Grand Theft Auto V,Sheriff Kyle Pred transfers to LSPD - nopixel,7835,2021-07-28 13:01:41,2021-07-28T15:06:02.745094
15,BlockchainGameGang,Just Chatting,[BGG] GUARANTEED SCHOLARSHIP EASY BY WATCHING - PLAYING DECENTRAL GAMES CASINO!,7294,2021-07-28 12:31:20,2021-07-28T15:06:02.745094
16,CDawgVA,Apex Legends,"Diamond before the season ends, I've played no apex this split. | !apexrank !wins !drops",7195,2021-07-28 10:01:47,2021-07-28T15:06:02.745094
17,Enviosity,Genshin Impact,AR 57 TODAY & TESTING NEW MONITOR | !gfuel | Day 305,7136,2021-07-28 13:03:30,2021-07-28T15:06:02.745094
18,singsing,Dota 2,chilling  - Atomic War custom game - NEW SUB EMOTES by june611 !!!!,6669,2021-07-28 10:42:48,2021-07-28T15:06:02.745094
19,GTAWiseGuy,Grand Theft Auto V,Tuning then RP | NoPixel WL !discord,6459,2021-07-28 14:01:04,2021-07-28T15:06:02.745094
20,dafran,Overwatch,PESTICIDE FREE GAMEPLAY,6313,2021-07-28 09:35:19,2021-07-28T15:06:02.745094
21,RduLIVE,Hearthstone,NEW BARTENDER+SKINS! | !vid on YouTube Daily,5788,2021-07-28 10:06:45,2021-07-28T15:06:02.745094
22,AbdulHD,Grand Theft Auto V,"Abdul ""Taxi Mogul"" !NoPixel !SneakEnergy !Socials #GoodVibes #ToxicFree",5710,2021-07-28 09:40:02,2021-07-28T15:06:02.745094
23,Elajjaz,Chernobylite,Chernobylite Release! Insane Difficulty | !Displate @Elajjaz Twitter/Instagram,5680,2021-07-28 14:29:36,2021-07-28T15:06:02.745094
24,Steelmage,Path of Exile,<SSFHCBTW> Awakener today? No log out meme continues :^) !build !ethical !faq,5564,2021-07-28 04:55:52,2021-07-28T15:06:02.745094
25,Zizaran,Path of Exile,Shield throw Lets go 💥SSFHC NO LOGOUT💥 | !3.15 !Youtube | Merch: shop.zizaran.com,5364,2021-07-28 05:18:52,2021-07-28T15:06:02.745094
26,ESAMarathon,Alien: Isolation,[ 🔴 LIVE ] ESA Summer 2021 in aid of Save the Children,5030,2021-07-28 08:00:35,2021-07-28T15:06:02.745094
27,lol_nemesis,League of Legends,OPENING GIFTS + PLAYING LEAGUE //  tomorrow special stream !nord,4997,2021-07-28 13:06:05,2021-07-28T15:06:02.745094
28,geenelly,Fall Guys: Ultimate Knockout,"gamer is gaming with ellum, dumb dog & steve #sponsored",4585,2021-07-28 14:34:11,2021-07-28T15:06:02.745094
29,melina,Just Chatting,cozy cabin! making pancakes with dad today! 🥞 come have a bite ☕️  | instagram: melina.goransson,4348,2021-07-28 13:08:03,2021-07-28T15:06:02.745094
30,TheStockGuy,Just Chatting,We bought the dip.... | !Merch !invest !platform !DHDR !stockdraft ,4251,2021-07-28 13:26:14,2021-07-28T15:06:02.745094
31,kennyS,Counter-Strike: Global Offensive,NEW VIDEO !YT | Subgames w/ Paula | !store !discord !subgames,4141,2021-07-28 12:53:31,2021-07-28T15:06:02.745094
32,CDNThe3rd,New World,LvL'ing and Dudering | [👀DROPS: Golden Rage Armor Skin] | Socials: @CDNThe3rd,4009,2021-07-28 04:07:17,2021-07-28T15:06:02.745094
33,Lysium,Grand Theft Auto V,NEW OVERLAY & ALERTS - BENJI RAMOS | NoPixel WL | GTA V RP | youtube.com/Lysium,3944,2021-07-28 07:12:06,2021-07-28T15:06:02.745094
34,sips_,Orcs Must Die! 3,getting some big 5 skulls,3943,2021-07-28 13:30:22,2021-07-28T15:06:02.745094
35,SteveSuptic,Just Chatting,Fall guys adult steamrolls children ages 6-10 with no regrets,3942,2021-07-28 14:29:05,2021-07-28T15:06:02.745094
