,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,CLoUDguy,botw 2 animatian thing,2021-06-16T22:39:15Z,3886066,28287,249555,2700,2021-06-17T02:37:07.789527
1,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,5955355,30811,430494,10744,2021-06-17T02:37:07.789527
2,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR! #shorts,2021-06-09T07:39:11Z,15251487,10217,958932,18452,2021-06-17T02:37:07.789527
3,Clash of Clans,Summer Update Is Here! (Clash of Clans Official),2021-06-15T09:07:45Z,5486096,3647,102872,2417,2021-06-17T02:37:07.789527
4,HoneyLemonYT,Brawl Stars Animation *PARODY*  - Buzz RUNIED The ENTIRE Water Park !,2021-06-16T16:27:14Z,2809045,15206,253787,1619,2021-06-17T02:37:07.789527
5,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,2804444,7976,114237,1154,2021-06-17T02:37:07.789527
6,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,26702026,66863,1458286,19056,2021-06-17T02:37:07.789527
7,Tsuriki Show,Try your luck challenge with Tsuriki Show #shorts,2021-06-16T04:55:00Z,3237771,260,116634,6946,2021-06-17T02:37:07.789527
8,SupraPixel,PUDIMOS INSTALAR WINDOWS 11!!,2021-06-16T15:25:14Z,172419,2500,22892,332,2021-06-17T02:37:07.789527
9,hongjoong’s pinky,chan rickrolls half a million ppl and proceeds to propagate an alcohol free lifestyle | ep. 110,2021-06-16T18:40:25Z,83366577,946239,2650348,61592,2021-06-17T02:37:07.789527
10,HotSpanish Music,HotSpanish - MI BODA (Video Oficial),2021-06-15T22:10:33Z,402304,3532,58383,899,2021-06-17T02:37:07.789527
11,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,20282508,43147,659447,6164,2021-06-17T02:37:07.789527
12,NBA on TNT,Kevin Durant Delivered An All-Time NBA Playoffs Performance in Game 5 Against the Bucks | NBA on TNT,2021-06-16T03:39:58Z,1361783,4124,19116,525,2021-06-17T02:37:07.789527
13,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,7116474,43636,659891,35870,2021-06-17T02:37:07.789527
14,12-23,Tommy&#39;s Roller Coaster Vlog Edit,2021-06-15T21:17:40Z,5038725,69470,658113,3376,2021-06-17T02:37:07.789527
15,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,1468964,2365,116460,845,2021-06-17T02:37:07.789527
16,LIFE OK TV,|| Hungary vs Portugal || LIFE OK TELEVISION HD ||,2021-06-16T07:46:38Z,802849,1285,14710,268,2021-06-17T02:37:07.789527
17,Dude Perfect,World&#39;s Hottest Hot Sauce | OT 27,2021-06-14T22:00:04Z,7583669,20402,323324,4827,2021-06-17T02:37:07.789527
18,jeffreestar,Addressing My Mental Health.. Selling My House and Getting Help,2021-06-15T17:00:43Z,1730525,18510,115571,6690,2021-06-17T02:37:07.789527
19,Safiya Nygaard,Mixing Every Hand Sanitizer From Bath &amp; Body Works Together,2021-06-14T17:42:39Z,2915077,11138,198607,2126,2021-06-17T02:37:07.789527
20,NoobyDuty,Mugen&#39;s Highlights der E3 2021,2021-06-16T17:23:03Z,309298,3732,22285,125,2021-06-17T02:37:07.789527
21,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,15011517,83167,1009851,26319,2021-06-17T02:37:07.789527
22,MrDs4,Paso Minecraft pero Hornear Multiplica Items,2021-06-14T18:00:14Z,3144592,4119,108536,2537,2021-06-17T02:37:07.789527
23,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,6796516,36695,482677,9613,2021-06-17T02:37:07.789527
24,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16268635,26778,142697,22456,2021-06-17T02:37:07.789527
25,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,2525641,2008,211140,3260,2021-06-17T02:37:07.789527
26,Fresh Media Records,Good Luck | Garry Sandhu | Latest Punjabi Song 2021 | Rahul Sathu | Fresh Media Records,2021-06-14T12:05:31Z,8700418,14278,246933,3486,2021-06-17T02:37:07.789527
27,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,7130000,4738,960101,17456,2021-06-17T02:37:07.789527
28,"Live Nest Box Camera 2021 - Loughborough, UK",First Egg Hatching to Chicks Fledging - 21 days in 21 mins - BlueTit nest box camera highlights 2021,2021-06-14T19:00:15Z,2304414,6917,51120,616,2021-06-17T02:37:07.789527
29,David Dobrik,SURPRISING MY FRIENDS!!,2021-06-15T23:36:19Z,4351131,75388,610634,25650,2021-06-17T02:37:07.789527
30,CarBuzz,Things that just make sense on the Chevy Corvette Stingray #shorts,2021-06-09T10:14:58Z,3479871,2695,191044,5256,2021-06-17T02:37:07.789527
31,BlacktipH,Tiny Fish Acting like Turtles #Shorts,2021-06-07T22:00:30Z,7262482,835,108351,7240,2021-06-17T02:37:07.789527
32,Heavy Spoilers,LOKI Episode 2 Breakdown &amp; Ending Explained Spoiler Review | Marvel Easter Eggs &amp; Things You Missed,2021-06-16T08:41:08Z,352945,2154,13864,471,2021-06-17T02:37:07.789527
33,MigosVEVO,Migos - Why Not (Official Video),2021-06-14T20:00:10Z,2367749,7846,140044,1824,2021-06-17T02:37:07.789527
34,Garbaj,A Sneaky Trick Most FPS Games Use,2021-06-07T14:00:05Z,4656771,2708,358974,4308,2021-06-17T02:37:07.789527
