,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Rekkles,League of Legends,Rekkles,24159,2021-06-26 10:59:05,2021-06-26T14:06:03.064522
1,BeyondTheSummit,Dota 2,[EN] TI10 EEU Quals - Team Spirit vs Team Empire (Bo5) w/ Lyrical & Trent,23932,2021-06-26 09:45:22,2021-06-26T14:06:03.064522
2,CohhCarnage,Until We Die,[Cohhromi-chan tomorrow with !Charity2021] Until We Die - Scarlet Nexus this afternoon! - !NewHouseMonth - #EpicPartner Creator Code: COHH,18535,2021-06-26 11:42:10,2021-06-26T14:06:03.064522
3,Nmplol,Just Chatting,Healthy Cooking STREAM! COME BE HEALTHY LIKE ME NMPLOL GLADIATOR,17576,2021-06-26 12:59:35,2021-06-26T14:06:03.064522
4,Fextralife,Demon's Souls,DEMON'S SOULS PVP TROLLING with CAS! ,17110,2021-06-26 12:04:04,2021-06-26T14:06:03.064522
5,Tfue,Call of Duty: Warzone,MILANO AR BUILD?!?!? (9.69 KD),15461,2021-06-26 12:08:52,2021-06-26T14:06:03.064522
6,GWBPS_en,Counter-Strike: Global Offensive,Gamers Without Borders - CS:GO - Day 5 - Elite Tournament [BIG vs mousesports],12036,2021-06-26 10:44:53,2021-06-26T14:06:03.064522
7,AnthonyZ,Grand Theft Auto V,!listeningparty !tiktok !bfserver| TONY CORLEONE VAULT & BOBCAT DAY NOPIXEL  | LIVE MON-FRI 9:30AM CT,10706,2021-06-26 12:44:36,2021-06-26T14:06:03.064522
8,kdg_s,,,9989,2021-06-26 11:35:19,2021-06-26T14:06:03.064522
9,mely_z3ld4,,"🤫🤫🤫 (8th day)

",9474,2021-06-26 10:58:32,2021-06-26T14:06:03.064522
10,Symfuhny,Call of Duty: Warzone,HUGE NEW KEYBOARD JUST DROPPED!!! | !Keyboard,8102,2021-06-26 10:28:22,2021-06-26T14:06:03.064522
11,LEC,League of Legends,2021 LEC Summer - Week 3 Day 2,7588,2021-06-26 13:30:02,2021-06-26T14:06:03.064522
12,cloakzy,Call of Duty: Warzone,clocky cloak clock !loadouts Saturday stream YEP ,7507,2021-06-26 12:54:06,2021-06-26T14:06:03.064522
13,Sebastian_Vettelsen,,SUYgWU9VIFJFQUQgVEhJUyBWSSBWT04gWlVMVUw=,7279,2021-06-26 12:40:58,2021-06-26T14:06:03.064522
14,DeuceAce,Slots,"🌰 €363.000 Hunt & €214.000 Buys/Spins! 🌰 !STAKE use code ""JAY"" for free money raffles every 15min✨",6725,2021-06-26 07:01:37,2021-06-26T14:06:03.064522
15,its_iron,Call of Duty: Warzone,Quads with the dawgs | !Partnerversary !30 | !Merch !GFUEL !Evolve !Metaview !Kovaak,6521,2021-06-26 00:08:06,2021-06-26T14:06:03.064522
16,Mongraal,,100h+ Stream I Getting breakfast I Use Code Mongraal #AD !streamuptime,6503,2021-06-26 01:23:46,2021-06-26T14:06:03.064522
17,RedBull,Age of Empires II,Day 4 | QUARTER FINALS | Red Bull Wololo IV,6502,2021-06-26 13:15:10,2021-06-26T14:06:03.064522
18,GMHikaru,Chess,$1.6 Million Champs Chess Tour Goldmoney Rapid | !guest !format !naka,6488,2021-06-26 12:57:23,2021-06-26T14:06:03.064522
19,OfficialBoaster,VALORANT,🔥FNATIC BOASTER RANKED VALORANT SCHOOL🔥 ,6041,2021-06-26 12:58:30,2021-06-26T14:06:03.064522
