,user_name,game_name,title,viewer_count,started_at,api_call_time
0,ThisIsNotGeorgeNotFound,GeoGuessr,more memes with dreams,100081,2021-06-08 02:55:11,2021-06-08T05:06:02.743432
1,AdinRoss,Just Chatting,GTA RP,58921,2021-06-08 02:00:09,2021-06-08T05:06:02.743432
2,summit1g,Grand Theft Auto V,Public for a bit then main later. Merch dropped summit1g.gg  [ @summit1g ],28614,2021-06-07 21:03:53,2021-06-08T05:06:02.743432
3,SypherPK,Fortnite,SEASON 7 LAUNCH - 70 Hour !Subathon | 👹 @SypherPK,24524,2021-06-08 03:47:45,2021-06-08T05:06:02.743432
4,aceu,Apex Legends,NRG aceu // thx for the egg // !socials,20242,2021-06-08 02:13:00,2021-06-08T05:06:02.743432
5,Maximilian_DOOD,Guilty Gear: Strive,GUILTY GEAR STRIVE IS OUT...Junepocalypse Begins! !ads !nzxt (6-7),19967,2021-06-08 03:58:58,2021-06-08T05:06:02.743432
6,sodapoppin,World of Warcraft,FIX FERALS NOW BLIZZARD (70) TBC launch! Day 6 Mags maybe tonight| www.sodapoppin.shop (Discount code: POOR),19163,2021-06-07 23:16:17,2021-06-08T05:06:02.743432
7,shroud,World of Warcraft,Attempting Mag. | Follow @shroud on socials,16841,2021-06-07 22:26:39,2021-06-08T05:06:02.743432
8,Aydan,Call Of Duty: Modern Warfare,I Lied About 1 More Game | !giveaway !yt,14896,2021-06-07 19:46:06,2021-06-08T05:06:02.743432
9,ShahZaM,VALORANT,SEN ShahZaM - 2x MASTERS CHAMPION,13472,2021-06-07 22:26:17,2021-06-08T05:06:02.743432
10,RatedEpicz,Grand Theft Auto V,007 Trooper A.J. Bullet | NoPixel Public Server | !youtube !newvid,12025,2021-06-07 18:56:39,2021-06-08T05:06:02.743432
11,TinaKitten,Minecraft,CHATTING THEN MINECRAFT LATER :),11643,2021-06-08 03:58:28,2021-06-08T05:06:02.743432
12,hJune,Minecraft,OTV SMP Day 6 - birthday minecraft time !metagame | twitter: @h7une,11348,2021-06-07 20:36:18,2021-06-08T05:06:02.743432
13,nl_Kripp,Hearthstone,KRIPP IS BACK! | BGs ALL NIGHT,10825,2021-06-08 02:01:25,2021-06-08T05:06:02.743432
14,Amouranth,"Pools, Hot Tubs, and Beaches","🍑BIKINI BABE - dancing!💦!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦
",10216,2021-06-08 01:46:57,2021-06-08T05:06:02.743432
15,EsfandTV,World of Warcraft,WARLORD OF WARCRAFT RAIDING FIRST KARAZHAN & GRUUL TONIGHT TONIGHT,10078,2021-06-07 22:28:53,2021-06-08T05:06:02.743432
16,LVNDMARK,Escape from Tarkov,I'M BACK!! | !CAM | !GLOCK | !GFUEL | Follow @lvndmark_tv on socials,9815,2021-06-07 22:28:58,2021-06-08T05:06:02.743432
17,Xposed,Slots,"💰⭐$2000 MONOPOLY SPINS ⭐💰 $5,000 + 2 PC's !giveaway !roobet",9761,2021-06-08 01:58:14,2021-06-08T05:06:02.743432
18,sweetdreams,Apex Legends,NRG Sweet ~ Solo to Masters One Stream,8255,2021-06-07 21:21:37,2021-06-08T05:06:02.743432
19,lilypichu,FRIDAY NIGHT FUNKIN',1 game of fnf,8110,2021-06-08 03:00:06,2021-06-08T05:06:02.743432
20,TeeGrizzley,Grand Theft Auto V,STREET LEGENDS!!!!!! GrizzleyWorld RP,8055,2021-06-08 02:22:15,2021-06-08T05:06:02.743432
21,sinatraa,VALORANT,sinatraa - RADIANT RANKED,7883,2021-06-08 01:19:33,2021-06-08T05:06:02.743432
22,Chica,Fortnite,Invisalign Headset Giveaway #ad || LG CHICA !Invisalign ,7773,2021-06-08 01:58:46,2021-06-08T05:06:02.743432
23,Whippy,Grand Theft Auto V,Dundee 🔥 NoPixel l !NordVPN | !honey | !merch | !meta | twitter.com/whippynotpoopy,7370,2021-06-08 00:59:30,2021-06-08T05:06:02.743432
24,Ramee,Grand Theft Auto V,Officer Min Max | New !YouTube Video! | NoPixel Public,7364,2021-06-07 19:00:19,2021-06-08T05:06:02.743432
25,39daph,Minecraft,otv minecraft pogchamp sus bottom text big chungus adventure time last stream then im rip grandma,7244,2021-06-08 04:43:56,2021-06-08T05:06:02.743432
26,supertf,Overwatch,getting dominated or doing the dominating which will occur ,7166,2021-06-08 02:27:17,2021-06-08T05:06:02.743432
27,Ninja,Final Fantasy XI Online,[Wings] wingsxi.com FFXI CLASSIC SERVER (private) ,6991,2021-06-07 16:11:43,2021-06-08T05:06:02.743432
28,NBA,Sports,LIVE: Nuggets @ Suns WCSF Game 1 Postgame Presser #NBAPlayoffs,6971,2021-06-08 04:31:17,2021-06-08T05:06:02.743432
29,moistcr1tikal,Dungeons & Dragons,DnD,6773,2021-06-08 00:54:53,2021-06-08T05:06:02.743432
30,ImKaiCenat,Just Chatting,THE BADDIES LOVE SHORT GUYS (EDATE),6724,2021-06-08 03:33:33,2021-06-08T05:06:02.743432
31,Fresh,Fortnite,LAST DAY OF SEASON 6! || USE CODE FRESH || #EpicPartner,6374,2021-06-08 02:47:52,2021-06-08T05:06:02.743432
