,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,3159278,6404,32913,1521,2021-06-28T14:37:08.014417
1,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,16870137,58896,864871,23856,2021-06-28T14:37:08.014417
2,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,17416492,39362,665199,10708,2021-06-28T14:37:08.014417
3,carwow,Bugatti Chiron v F1 Car: DRAG RACE,2021-06-26T08:05:42Z,4944096,26351,297935,2832,2021-06-28T14:37:08.014417
4,MrBeast,I Spent 50 Hours In Prison,2021-06-26T20:00:02Z,20154109,72927,1282798,16031,2021-06-28T14:37:08.014417
5,MariahVEVO,"Mariah Angeliq, Bad Gyal, Maria Becerra - BOBO (Official Video)",2021-06-25T00:00:12Z,2698277,9140,137090,5344,2021-06-28T14:37:08.014417
6,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,1656051,2270,43640,1107,2021-06-28T14:37:08.014417
7,MrDs4,Minecraft pero Hay Dimensiones Custom OP,2021-06-25T18:00:06Z,3180654,6628,117708,2826,2021-06-28T14:37:08.014417
8,BLACKPINK,BLACKPINK x Today&#39;s Top Hits,2021-06-24T15:00:03Z,6851595,47960,1006278,9472,2021-06-28T14:37:08.014417
9,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,3418154,7727,98300,2800,2021-06-28T14:37:08.014417
10,Grian,Hermitcraft 8: Episode 3 - BASE PROGRESS!,2021-06-27T17:00:02Z,1934152,10992,146300,735,2021-06-28T14:37:08.014417
11,•Amethyst’s SMP•,Tubbo_ and Jack Monifold hiking | Link of the video in the description |,2021-06-28T13:39:47Z,1142387,10218,208073,412,2021-06-28T14:37:08.014417
12,FORMULA 1,Race Highlights | 2021 Styrian Grand Prix,2021-06-27T15:53:18Z,3065742,4347,74958,930,2021-06-28T14:37:08.014417
13,carwow América Latina,Bugatti Chiron vs Red Bull F1: ARRANCONES,2021-06-27T16:13:32Z,208877,1054,18973,117,2021-06-28T14:37:08.014417
14,PavloBobo,How is this possible? #shorts Cool Tiktok video by PavloBobo,2021-06-21T08:19:36Z,10351955,541,84187,18040,2021-06-28T14:37:08.014417
15,CHASE ATLANTIC,Chase Atlantic - OHMAMI (Official Lyric Video),2021-06-25T04:00:11Z,1414491,21411,219180,779,2021-06-28T14:37:08.014417
16,iskall85,Hermitcraft 8: 3 - This took me MANY DAYS!,2021-06-27T17:00:32Z,754932,2647,54608,348,2021-06-28T14:37:08.014417
17,Ed Sheeran,Ed Sheeran - Bad Habits [Live at TikTok UEFA EURO 2020],2021-06-27T11:00:21Z,766260,4089,72320,729,2021-06-28T14:37:08.014417
18,Top Rank Boxing,"LOMA IS BACK!  Vintage Lomachenko, Dominates Nakatani &amp; finishes him in Round 9 | FIGHT HIGHLIGHTS",2021-06-27T04:45:00Z,636040,1850,6981,239,2021-06-28T14:37:08.014417
19,Tucker Budzyn,Dog Reviews Food With Little Brother | Tucker Taste Test 21,2021-06-27T12:30:15Z,510358,2603,32942,267,2021-06-28T14:37:08.014417
20,ESNEWS,What did Gervonta tell Barrios after the fight,2021-06-27T06:32:52Z,414364,1277,7646,155,2021-06-28T14:37:08.014417
21,Kara and Nate,OUR FIRST INTERNATIONAL FLIGHT IN OVER A YEAR (United Polaris Business Class),2021-06-27T14:00:03Z,481174,3210,24249,508,2021-06-28T14:37:08.014417
22,QuackiTwo,Minecraft But If I Swear The Video Ends,2021-06-26T20:15:11Z,759167,2709,95099,484,2021-06-28T14:37:08.014417
23,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29989486,16985,1548666,42689,2021-06-28T14:37:08.014417
24,Portugal Vs Belgium Euro Cup 2021,Portugal Vs Belgium1-1All Goal Extended Highlights EURO Cup 2021/28june https://youtu.be/ZzWdE7vIXoI,2021-06-27T23:13:48Z,468511,370,9719,325,2021-06-28T14:37:08.014417
25,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,76090525,2083,1234033,106098,2021-06-28T14:37:08.014417
26,Moriah Elizabeth,Letting Opie Choose What I Paint,2021-06-25T20:00:20Z,2104305,14222,109508,897,2021-06-28T14:37:08.014417
27,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10144342,7628,593019,9640,2021-06-28T14:37:08.014417
28,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,20044732,60919,992994,103245,2021-06-28T14:37:08.014417
29,Averly Morillo,Averly Morillo - Ante Tu Altar - Oficial,2021-06-26T04:00:11Z,146317,913,16665,65,2021-06-28T14:37:08.014417
30,The Berrics,BATB 12: Nick Holt Vs. Chris Pierre - Round 1,2021-06-27T15:00:20Z,190716,1395,12935,64,2021-06-28T14:37:08.014417
31,AniBox Trailer Access,LUCA Clip &#39;Luca Betrayed Alberto&#39; Official Promo (NEW 2021) Disney Pixar Sea Monsters Animation HD,2021-06-26T13:31:02Z,3185192,951,34950,2036,2021-06-28T14:37:08.014417
32,The Film Theorists,Film Theory: Rick REPLACED? (Rick and Morty Season 5),2021-06-27T20:34:46Z,1432348,4536,89905,1260,2021-06-28T14:37:08.014417
33,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,4055980,20688,358053,1725,2021-06-28T14:37:08.014417
34,Rusher King,Rusherking - LOBA (Official Video),2021-06-23T23:00:10Z,2389068,12091,239319,2409,2021-06-28T14:37:08.014417
35,GCN Racing,"Tour de France Stage 1 Highlights | Crashes, Chaos &amp; An Epic Attack From Alaphilippe!",2021-06-26T16:15:44Z,476881,572,4946,95,2021-06-28T14:37:08.014417
36,TIKTORIKI,What else to try? #shorts Tiktok Food Challenge by Tiktoriki,2021-06-24T10:00:06Z,13520531,305,281428,34539,2021-06-28T14:37:08.014417
37,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,966263,3992,6448,570,2021-06-28T14:37:08.014417
38,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,7580667,10919,168764,3238,2021-06-28T14:37:08.014417
39,R NoNonsenseKnowHow,Tire Change #shorts,2021-06-18T21:24:00Z,5586641,808,96238,6961,2021-06-28T14:37:08.014417
40,Palomares Magic,shhh!! NO reveles el secreto! (truco de magia) #shorts,2021-06-20T01:22:48Z,16379398,1988,824162,35878,2021-06-28T14:37:08.014417
41,TBJZL,&quot;EAST TO THE WEST?&quot; What really happened...,2021-06-27T15:00:20Z,607479,909,51522,205,2021-06-28T14:37:08.014417
42,SSSniperWolf,Cool Things I Learned On Tik Tok,2021-06-26T19:16:35Z,4859167,13041,163107,2013,2021-06-28T14:37:08.014417
43,Red Bull,Red Bull Racing Honda Vs Scuderia AlphaTauri: Epic Off-Road Race Across Austria | Schnitzeljagd,2021-06-24T09:00:48Z,1848692,3654,88690,694,2021-06-28T14:37:08.014417
44,VOA News,Rare Tornado Hits Czech Republic,2021-06-25T00:54:30Z,398467,414,1319,79,2021-06-28T14:37:08.014417
45,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,36634361,81939,1686966,24493,2021-06-28T14:37:08.014417
46,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,11498297,18456,316557,4160,2021-06-28T14:37:08.014417
47,DaBaby,DaBaby - Red Light Green Light (Official Video),2021-06-25T13:40:38Z,5657157,21138,322713,6834,2021-06-28T14:37:08.014417
48,Official Flavour,Flavour - Berna Reloaded (feat. Fally Ipupa &amp; Diamond Platnumz),2021-06-23T17:02:02Z,2209040,7905,70447,1930,2021-06-28T14:37:08.014417
49,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,6946203,43918,801417,3503,2021-06-28T14:37:08.014417
